                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                     210                                      476                  2.2292066989654429E+007                  6.0903273176269463E+000                  9.2445189885471881E-004                  3.0227778895540308E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999996189022278E-001                  4.6438677006332720E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996189022278E-001                  4.6438677006332720E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1508052868126999E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1508052868126999E+001                 -2.1508052868126999E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6179725741082120E+000                 -6.3696717275435608E+000                 -8.9752217553557778E-001                  3.1988180233267567E+000                 -4.5200377294941968E-012                  4.6437975907055504E+000                  4.2381751567753778E-001                  1.3380455510136773E+001                  4.2381751567753778E-001                  4.6437975907055504E+000                  7.4905159361836315E-001                  8.7000425680503612E-001                  1.2480945159693049E+000                  7.4000000000000032E-001                  2.3997445916978469E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742158E-003                  6.2853890515249212E-004                  2.0382876193396999E-004                                        0                                        0                                        3 
                                     212                                      476                  2.4964911049644139E+007                  6.1352284560932073E+000                  9.2445189885471881E-004                  3.0227778895540308E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999996189022278E-001                  4.8979538334652748E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996189022278E-001                  4.8979538334652748E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1501759595949338E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1501759595949338E+001                 -2.1501759595949338E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6117882419741960E+000                 -6.3995934613572736E+000                 -9.0011437817440176E-001                  3.2040024286044044E+000                 -4.2081674330562742E-012                  4.6377398792703639E+000                  4.2803625235348158E-001                  1.3385034137876914E+001                  4.2803625235348158E-001                  4.6377398792703639E+000                  7.4798520716603323E-001                  8.7000425680503612E-001                  1.2480945159693049E+000                  7.4000000000000032E-001                  2.3997445916978469E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742158E-003                  6.2853890515249212E-004                  2.0382876193396999E-004                                        0                                        0                                        3 
                                     214                                      476                  2.7837546943393685E+007                  6.1639439356493400E+000                  9.2445189885471881E-004                  3.0227778895540308E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999995647572903E-001                  5.1793525694699547E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999995647572903E-001                  5.1793525694699547E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1495495696170519E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1495495696170519E+001                 -2.1495495696170519E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6053442729554410E+000                 -6.4305466218362675E+000                 -9.0270302037638861E-001                  3.2091797130083783E+000                 -3.9140321739386987E-012                  4.6315133326029132E+000                  4.3222406775079308E-001                  1.3389582967314547E+001                  4.3222406775079308E-001                  4.6315133326029132E+000                  7.4695095349098750E-001                  8.7000425680503612E-001                  1.2480945159693049E+000                  7.4000000000000032E-001                  2.3997445916978469E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742158E-003                  6.2853890515249212E-004                  2.0382876193396999E-004                                        0                                        0                                        3 
                                     216                                      476                  3.0883458229913615E+007                  6.1887413539340512E+000                  9.2445189885471881E-004                  3.0227778895540308E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999995647572903E-001                  5.4887497404009587E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999995647572903E-001                  5.4887497404009587E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1489354410480129E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1489354410480129E+001                 -2.1489354410480129E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5985781785583937E+000                 -6.4627016516518117E+000                 -9.0524834649006669E-001                  3.2142703652357345E+000                 -3.6334242956199697E-012                  4.6252170777821613E+000                  4.3633477676113730E-001                  1.3394032739286057E+001                  4.3633477676113730E-001                  4.6252170777821613E+000                  7.4594798376687432E-001                  8.7000425680503612E-001                  1.2480945159693049E+000                  7.4000000000000032E-001                  2.3997445916978469E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742158E-003                  6.2853890515249212E-004                  2.0382876193396999E-004                                        0                                        0                                        3 
                                     218                                      476                  3.4105640454427451E+007                  6.2132588112787914E+000                  9.2445189885471881E-004                  3.0227778895540308E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999995647572903E-001                  5.8312830124298613E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999995647572903E-001                  5.8312830124298613E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1483353354679270E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1483353354679270E+001                 -2.1483353354679270E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5915409460099732E+000                 -6.4958267652977106E+000                 -9.0773643821617489E-001                  3.2192465486879511E+000                 -3.3629645599454670E-012                  4.6188827846841010E+000                  4.4035057752983092E-001                  1.3398368488592757E+001                  4.4035057752983092E-001                  4.6188827846841010E+000                  7.4500989063954626E-001                  8.7000425680503612E-001                  1.2480945159693049E+000                  7.4000000000000032E-001                  2.3997445916978469E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742158E-003                  6.2853890515249212E-004                  2.0382876193396999E-004                                        0                                        0                                        3 
                                     220                                      476                  3.7522015201338209E+007                  6.2389841070136605E+000                  9.2445189885471881E-004                  3.0227778895540308E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999995106123529E-001                  6.2024473281095183E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999995106123529E-001                  6.2024473281095183E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1477479613047972E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1477479613047972E+001                 -2.1477479613047972E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5841972442443852E+000                 -6.5300664433939346E+000                 -9.1016887373311095E-001                  3.2241114197218232E+000                 -3.1073058008392212E-012                  4.6125110879849389E+000                  4.4426876032453744E-001                  1.3402599769232463E+001                  4.4426876032453744E-001                  4.6125110879849389E+000                  7.4415081127859073E-001                  8.7000425680503612E-001                  1.2480945159693049E+000                  7.4000000000000032E-001                  2.3997445916978469E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742158E-003                  6.2853890515249212E-004                  2.0382876193396999E-004                                        0                                        0                                        3 
                                     222                                      476                  4.1151984741508074E+007                  6.2655160353027437E+000                  9.2445189885471881E-004                  3.0227778895540308E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999994835398842E-001                  6.6170195652299698E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999994835398842E-001                  6.6170195652299698E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1471727979183672E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1471727979183672E+001                 -2.1471727979183672E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5765051791423614E+000                 -6.5655861936595414E+000                 -9.1254461866186720E-001                  3.2288629095793357E+000                 -2.8637320777977190E-012                  4.6061112784105678E+000                  4.4809844768525814E-001                  1.3406730087122090E+001                  4.4809844768525814E-001                  4.6061112784105678E+000                  7.4334312646318645E-001                  8.7000425680503612E-001                  1.2480945159693049E+000                  7.4000000000000032E-001                  2.3997445916978469E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742158E-003                  6.2853890515249212E-004                  2.0382876193396999E-004                                        0                                        0                                        3 
                                     224                                      476                  4.5019428213526040E+007                  6.2933941043002788E+000                  9.2445189885471881E-004                  3.0227778895540308E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999994564674155E-001                  7.0740386145853049E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999994564674155E-001                  7.0740386145853049E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1466086427061647E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1466086427061647E+001                 -2.1466086427061647E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5685035319345211E+000                 -6.6022340340597907E+000                 -9.1486524444631145E-001                  3.2335041611482240E+000                 -2.6337031053075476E-012                  4.5996845985110886E+000                  4.5185210829258365E-001                  1.3410766822753148E+001                  4.5185210829258365E-001                  4.5996845985110886E+000                  7.4258101855087799E-001                  8.7000425680503612E-001                  1.2480945159693049E+000                  7.4000000000000032E-001                  2.3997445916978469E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742158E-003                  6.2853890515249212E-004                  2.0382876193396999E-004                                        0                                        0                                        3 
                                     226                                      476                  4.9151929036721081E+007                  6.3224698684979055E+000                  9.2445189885471881E-004                  3.0227778895540308E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999993995399172E-001                  7.5816537491165041E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999993995399172E-001                  7.5816537491165041E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1460545847189398E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1460545847189398E+001                 -2.1460545847189398E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5602156512126766E+000                 -6.6399216343980321E+000                 -9.1713328317174236E-001                  3.2380402385990856E+000                 -2.4174798390074949E-012                  4.5932290433324683E+000                  4.5553207165987214E-001                  1.3414716411900606E+001                  4.5553207165987214E-001                  4.5932290433324683E+000                  7.4189542350602222E-001                  8.7000425680503612E-001                  1.2480945159693049E+000                  7.4000000000000032E-001                  2.3997445916978469E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742158E-003                  6.2853890515249212E-004                  2.0382876193396999E-004                                        0                                        0                                        3 
                                     228                                      476                  5.3578627081434898E+007                  6.3525572823682985E+000                  9.2445189885471881E-004                  3.0227778895540308E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999993426124190E-001                  8.1508303411436864E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999993426124190E-001                  8.1508303411436864E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1455106651137612E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1455106651137612E+001                 -2.1455106651137612E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5515648157630246E+000                 -6.6789544898409439E+000                 -9.1934803999389536E-001                  3.2424697522433918E+000                 -2.2128376410290727E-012                  4.5867485286978198E+000                  4.5913867580493734E-001                  1.3418578976067494E+001                  4.5913867580493734E-001                  4.5867485286978198E+000                  7.4128655589707693E-001                  8.7000425680503612E-001                  1.2480945159693049E+000                  7.4000000000000032E-001                  2.3997445916978469E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742158E-003                  6.2853890515249212E-004                  2.0382876193396999E-004                                        0                                        0                                        3 
                                     230                                      476                  5.8333164401808709E+007                  6.3839232337229621E+000                  9.2445189885471881E-004                  3.0227778895540308E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999993426124190E-001                  8.7804931895339245E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999993426124190E-001                  8.7804931895339245E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1449764263491154E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1449764263491158E+001                 -2.1449764263491154E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5425779078001765E+000                 -6.7192271404669617E+000                 -9.2151054938120647E-001                  3.2467947710180143E+000                 -2.0204382846090591E-012                  4.5802415845358677E+000                  4.6268133364393266E-001                  1.3422357210680179E+001                  4.6268133364393266E-001                  4.5802415845358677E+000                  7.4071119161458343E-001                  8.7000425680503612E-001                  1.2480945159693049E+000                  7.4000000000000032E-001                  2.3997445916978469E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742158E-003                  6.2853890515249212E-004                  2.0382876193396999E-004                                        0                                        0                                        3 
                                     232                                      476                  6.3454341138013162E+007                  6.4164953483714440E+000                  9.2445189885471881E-004                  3.0227778895540308E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999992856849207E-001                  9.4825169475109281E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999992856849207E-001                  9.4825169475109281E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1444515604925702E+001                 -9.8999999999999986E+001                 -3.7327719462333661E+001                 -2.1444515604925702E+001                 -2.1444515604925702E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5332739469071934E+000                 -6.7606657262780443E+000                 -9.2362192050078240E-001                  3.2510175132571657E+000                 -1.8404318532861809E-012                  4.5737047685417274E+000                  4.6616501097500279E-001                  1.3426053536467364E+001                  4.6616501097500279E-001                  4.5737047685417274E+000                  7.4015342666214268E-001                  8.7000425680503612E-001                  1.2480945159693049E+000                  7.4000000000000032E-001                  2.3997445916978469E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742158E-003                  6.2853890515249212E-004                  2.0382876193396999E-004                                        0                                        0                                        3 
                                     234                                      476                  6.8985822921932310E+007                  6.4502376863741295E+000                  9.2445189885471881E-004                  3.0227778895540308E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999992287574224E-001                  1.0253386361701434E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999992287574224E-001                  1.0253386361701434E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1439358472847385E+001                 -9.8999999999999986E+001                 -3.7026689466669680E+001                 -2.1439358472847385E+001                 -2.1439358472847385E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5236945678521243E+000                 -6.8031079156750538E+000                 -9.2568425708914914E-001                  3.2551421864338996E+000                 -1.6736820694006175E-012                  4.5671232046511330E+000                  4.6958480546381415E-001                  1.3429670264854854E+001                  4.6958480546381415E-001                  4.5671232046511330E+000                  7.3965364902960906E-001                  8.7000425680503612E-001                  1.2480945159693049E+000                  7.4000000000000021E-001                  2.3997445916978469E-001                  3.4416073257059875E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742158E-003                  6.2853890515249212E-004                  2.0382876193396988E-004                                        0                                        0                                        3 
                                     236                                      476                  7.4973869412994593E+007                  6.4848638895427095E+000                  9.2445189885471881E-004                  3.0227778895540308E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999991689053402E-001                  1.1122451943726876E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999991689053402E-001                  1.1122451943726876E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1434291672847973E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1434291672847973E+001                 -2.1434291672847973E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5138202703814754E+000                 -6.8466346210598745E+000                 -9.2769901484026118E-001                  3.2591717019361237E+000                 -1.5196085566974724E-012                  4.5605046732673102E+000                  4.7293752237485026E-001                  1.3433208467892742E+001                  4.7293752237485026E-001                  4.5605046732673102E+000                  7.3919345987876384E-001                  8.7000425680503612E-001                  1.2480945159693049E+000                  7.4000000000000021E-001                  2.3997445916978469E-001                  3.4416073257059875E-003                  9.3604492797742141E-003                  3.4416073257059884E-003                  9.3604492797742158E-003                  6.2853890515249212E-004                  2.0382876193396999E-004                                        0                                        0                                        3 
                                     238                                      476                  8.1467177931214958E+007                  6.5202154010629725E+000                  9.2445189885471881E-004                  3.0227778895540308E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999991090532581E-001                  1.2091450241930474E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999991090532581E-001                  1.2091450241930474E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1429316770825761E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1429316770825761E+001                 -2.1429316770825761E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5036740454441904E+000                 -6.8911572856184300E+000                 -9.2966789724496801E-001                  3.2631094667455374E+000                 -1.3788573328070273E-012                  4.5538526105719406E+000                  4.7622799699678103E-001                  1.3436668469498118E+001                  4.7622799699678103E-001                  4.5538526105719406E+000                  7.3871606939429291E-001                  8.7000425680503612E-001                  1.2480945159693051E+000                  7.4000000000000021E-001                  2.3997445916978469E-001                  3.4416073257059875E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742158E-003                  6.2853890515249212E-004                  2.0382876193396999E-004                                        0                                        0                                        3 
                                     240                                      476                  8.8518367318136141E+007                  6.5561588177389272E+000                  9.2445189885471881E-004                  3.0227778895540308E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999991090532581E-001                  1.3163643482645517E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999991090532581E-001                  1.3163643482645517E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1424432498874744E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1424432498874744E+001                 -2.1424432498874744E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4933168072649066E+000                 -6.9364358973571658E+000                 -9.3159272675576976E-001                  3.2669591257671406E+000                 -1.2497563152225866E-012                  4.5471663916436276E+000                  4.7944931786524975E-001                  1.3440051627558582E+001                  4.7944931786524975E-001                  4.5471663916436276E+000                  7.3824873000726265E-001                  8.7000425680503612E-001                  1.2480945159693051E+000                  7.4000000000000021E-001                  2.3997445916978469E-001                  3.4416073257059875E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742158E-003                  6.2853890515249212E-004                  2.0382876193396999E-004                                        0                                        0                                        3 
                                     242                                      476                  9.6184944774075657E+007                  6.5926326684386725E+000                  9.2445189885471881E-004                  3.0227778895540308E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999989893490937E-001                  1.4343488373849117E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999989893490937E-001                  1.4343488373849117E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1419635121848554E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1419635121848554E+001                 -2.1419635121848554E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4828808520863799E+000                 -6.9819464133510900E+000                 -9.3347607439567815E-001                  3.2707258210469576E+000                 -1.1330662863215177E-012                  4.5404422900401880E+000                  4.8259772992094091E-001                  1.3443362003781358E+001                  4.8259772992094091E-001                  4.5404422900401880E+000                  7.3781810382817170E-001                  8.7000425680503612E-001                  1.2480945159693051E+000                  7.4000000000000021E-001                  2.3997445916978469E-001                  3.4416073257059875E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742158E-003                  6.2853890515249212E-004                  2.0382876193396999E-004                                        0                                        0                                        3 
